datetime,year,month,day,hour,et_actual_mm,et_crop_adjusted_mm,effective_precip_mm,et_green_mm,et_blue_mm
2020-07-17 18:00:00,2020,7,17,18,5.004148483709608,2.502074241854804,0.0,0.0,2.502074241854804
2020-07-18 00:00:00,2020,7,18,0,5.732081278505257,2.8660406392526285,13.288562918552582,2.8660406392526285,0.0
2020-07-18 06:00:00,2020,7,18,6,5.652808301605726,2.826404150802863,4.548192627220627,2.826404150802863,0.0
2020-07-18 12:00:00,2020,7,18,12,7.673089202037349,3.8365446010186743,0.0,0.0,3.8365446010186743
2020-07-18 18:00:00,2020,7,18,18,5.366108174522887,2.6830540872614437,0.0,0.0,2.6830540872614437
2020-07-19 00:00:00,2020,7,19,0,5.05859061950988,2.52929530975494,0.0,0.0,2.52929530975494
2020-07-19 06:00:00,2020,7,19,6,5.968304525694856,2.984152262847428,36.570805057425574,2.984152262847428,0.0
2020-07-19 12:00:00,2020,7,19,12,8.241790029141322,4.120895014570661,34.88699848526993,4.120895014570661,0.0
2020-07-19 18:00:00,2020,7,19,18,4.932895286080813,2.4664476430404063,0.0,0.0,2.4664476430404063
2020-07-20 00:00:00,2020,7,20,0,5.368751909703113,2.6843759548515567,0.0,0.0,2.6843759548515567
2020-07-20 06:00:00,2020,7,20,6,6.2025098201954,3.1012549100977,31.61986921387075,3.1012549100977,0.0
2020-07-20 12:00:00,2020,7,20,12,8.370479462338338,4.185239731169169,3.4003574039432647,3.4003574039432647,0.7848823272259042
2020-07-20 18:00:00,2020,7,20,18,5.732505644926149,2.8662528224630743,9.431997895117917,2.8662528224630743,0.0
2020-07-21 00:00:00,2020,7,21,0,5.586803629069303,2.7934018145346515,11.215188134504825,2.7934018145346515,0.0
2020-07-21 06:00:00,2020,7,21,6,5.608275034598554,2.804137517299277,0.0,0.0,2.804137517299277
2020-07-21 12:00:00,2020,7,21,12,8.265554479814313,4.132777239907156,33.795937102434486,4.132777239907156,0.0
2020-07-21 18:00:00,2020,7,21,18,5.488125161345567,2.7440625806727836,0.0,0.0,2.7440625806727836
2020-07-22 00:00:00,2020,7,22,0,5.499288657729188,2.749644328864594,7.181228384081235,2.749644328864594,0.0
2020-07-22 06:00:00,2020,7,22,6,5.481947565202563,2.7409737826012814,0.0,0.0,2.7409737826012814
2020-07-22 12:00:00,2020,7,22,12,7.769456614424786,3.884728307212393,0.0,0.0,3.884728307212393
2020-07-22 18:00:00,2020,7,22,18,5.592711056841128,2.796355528420564,0.0,0.0,2.796355528420564
2020-07-23 00:00:00,2020,7,23,0,4.908718246246341,2.4543591231231705,0.0,0.0,2.4543591231231705
2020-07-23 06:00:00,2020,7,23,6,5.7137089445766245,2.8568544722883122,20.674463357121656,2.8568544722883122,0.0
2020-07-23 12:00:00,2020,7,23,12,8.413945931815615,4.2069729659078074,6.3886128567374,4.2069729659078074,0.0
2020-07-23 18:00:00,2020,7,23,18,5.269568579410085,2.6347842897050424,0.0,0.0,2.6347842897050424
2020-07-24 00:00:00,2020,7,24,0,4.84360351475415,2.421801757377075,0.0,0.0,2.421801757377075
2020-07-24 06:00:00,2020,7,24,6,5.786708057501326,2.893354028750663,0.0,0.0,2.893354028750663
2020-07-24 12:00:00,2020,7,24,12,8.23878905864307,4.119394529321535,13.431084580534897,4.119394529321535,0.0
2020-07-24 18:00:00,2020,7,24,18,6.0133695275998615,3.0066847637999308,10.440276572617737,3.0066847637999308,0.0
2020-07-25 00:00:00,2020,7,25,0,5.1698526868672765,2.5849263434336383,0.0,0.0,2.5849263434336383
2020-07-25 06:00:00,2020,7,25,6,5.650368705038869,2.8251843525194347,0.0,0.0,2.8251843525194347
2020-07-25 12:00:00,2020,7,25,12,7.862379191031465,3.9311895955157325,0.0,0.0,3.9311895955157325
2020-07-25 18:00:00,2020,7,25,18,5.92746621341835,2.963733106709175,0.0,0.0,2.963733106709175
2020-07-26 00:00:00,2020,7,26,0,5.149174888476872,2.574587444238436,0.0,0.0,2.574587444238436
2020-07-26 06:00:00,2020,7,26,6,5.81971693465042,2.90985846732521,20.38671308173053,2.90985846732521,0.0
2020-07-26 12:00:00,2020,7,26,12,8.519692750898079,4.259846375449039,3.29509355628634,3.29509355628634,0.9647528191626993
2020-07-26 18:00:00,2020,7,26,18,5.3684967450985175,2.6842483725492587,0.0,0.0,2.6842483725492587
2020-07-27 00:00:00,2020,7,27,0,5.585463211731998,2.792731605865999,20.318057963343215,2.792731605865999,0.0
2020-07-27 06:00:00,2020,7,27,6,5.94317265299589,2.971586326497945,13.176683781291128,2.971586326497945,0.0
2020-07-27 12:00:00,2020,7,27,12,8.086931128962084,4.043465564481042,15.84041217106265,4.043465564481042,0.0
2020-07-27 18:00:00,2020,7,27,18,5.406512013418369,2.7032560067091844,4.277244391982565,2.7032560067091844,0.0
2020-07-28 00:00:00,2020,7,28,0,5.613546605312036,2.806773302656018,0.0,0.0,2.806773302656018
2020-07-28 06:00:00,2020,7,28,6,5.842583743173663,2.9212918715868317,15.76304652600378,2.9212918715868317,0.0
2020-07-28 12:00:00,2020,7,28,12,8.041604088796728,4.020802044398364,0.0,0.0,4.020802044398364
2020-07-28 18:00:00,2020,7,28,18,5.926546929085416,2.963273464542708,5.418666057083567,2.963273464542708,0.0
2020-07-29 00:00:00,2020,7,29,0,5.884472144303147,2.9422360721515735,22.0821057963331,2.9422360721515735,0.0
2020-07-29 06:00:00,2020,7,29,6,5.641309122465188,2.820654561232594,0.0,0.0,2.820654561232594
2020-07-29 12:00:00,2020,7,29,12,7.890220376759954,3.945110188379977,0.0,0.0,3.945110188379977
2020-07-29 18:00:00,2020,7,29,18,5.880650149977899,2.9403250749889493,3.946792240813969,2.9403250749889493,0.0
2020-07-30 00:00:00,2020,7,30,0,5.7345783382997935,2.8672891691498967,4.206498189726319,2.8672891691498967,0.0
2020-07-30 06:00:00,2020,7,30,6,5.533323325794109,2.7666616628970546,0.0,0.0,2.7666616628970546
2020-07-30 12:00:00,2020,7,30,12,8.397425952324282,4.198712976162141,6.803066380092214,4.198712976162141,0.0
2020-07-30 18:00:00,2020,7,30,18,5.766651593747202,2.883325796873601,0.0,0.0,2.883325796873601
2020-07-31 00:00:00,2020,7,31,0,6.091072306897978,3.045536153448989,26.76844460054831,3.045536153448989,0.0
2020-07-31 06:00:00,2020,7,31,6,5.862823551421247,2.9314117757106235,0.0,0.0,2.9314117757106235
2020-07-31 12:00:00,2020,7,31,12,7.847604081991753,3.9238020409958767,0.0,0.0,3.9238020409958767
2020-07-31 18:00:00,2020,7,31,18,5.99427608893153,2.997138044465765,0.0,0.0,2.997138044465765
2020-08-01 00:00:00,2020,8,1,0,5.306310645883812,2.653155322941906,0.0,0.0,2.653155322941906
2020-08-01 06:00:00,2020,8,1,6,5.773820292039103,2.8869101460195514,12.920991256308797,2.8869101460195514,0.0
2020-08-01 12:00:00,2020,8,1,12,8.041443820282371,4.0207219101411855,0.0,0.0,4.0207219101411855
2020-08-01 18:00:00,2020,8,1,18,6.261536249088389,3.1307681245441943,4.9741621022559235,3.1307681245441943,0.0
2020-08-02 00:00:00,2020,8,2,0,5.342550907122517,2.6712754535612584,4.638945661957102,2.6712754535612584,0.0
2020-08-02 06:00:00,2020,8,2,6,5.716290820427517,2.8581454102137585,0.0,0.0,2.8581454102137585
2020-08-02 12:00:00,2020,8,2,12,8.632243090796097,4.316121545398048,22.017703596864074,4.316121545398048,0.0
2020-08-02 18:00:00,2020,8,2,18,5.411579485330182,2.705789742665091,0.0,0.0,2.705789742665091
2020-08-03 00:00:00,2020,8,3,0,5.363596619104865,2.6817983095524327,0.0,0.0,2.6817983095524327
2020-08-03 06:00:00,2020,8,3,6,6.255308496408945,3.1276542482044727,18.61999832932764,3.1276542482044727,0.0
2020-08-03 12:00:00,2020,8,3,12,7.860141922844539,3.9300709614222695,0.0,0.0,3.9300709614222695
2020-08-03 18:00:00,2020,8,3,18,5.902962099162137,2.9514810495810684,0.0,0.0,2.9514810495810684
2020-08-04 00:00:00,2020,8,4,0,5.242896276359262,2.621448138179631,0.0,0.0,2.621448138179631
2020-08-04 06:00:00,2020,8,4,6,6.113737495853422,3.056868747926711,16.201504791913045,3.056868747926711,0.0
2020-08-04 12:00:00,2020,8,4,12,8.69905617697756,4.34952808848878,15.188513421178985,4.34952808848878,0.0
2020-08-04 18:00:00,2020,8,4,18,6.341943645720985,3.1709718228604924,6.657507553363425,3.1709718228604924,0.0
2020-08-05 00:00:00,2020,8,5,0,5.287511896379789,2.6437559481898947,1.5485171392217545,1.5485171392217545,1.0952388089681402
2020-08-05 06:00:00,2020,8,5,6,6.1198712336471885,3.0599356168235943,14.307717893295681,3.0599356168235943,0.0
2020-08-05 12:00:00,2020,8,5,12,8.636521361015893,4.318260680507946,0.0,0.0,4.318260680507946
2020-08-05 18:00:00,2020,8,5,18,6.362378529571898,3.181189264785949,19.8045730245219,3.181189264785949,0.0
2020-08-06 00:00:00,2020,8,6,0,6.040979165544326,3.020489582772163,22.024832523024706,3.020489582772163,0.0
2020-08-06 06:00:00,2020,8,6,6,5.928789226265484,2.964394613132742,0.0,0.0,2.964394613132742
2020-08-06 12:00:00,2020,8,6,12,8.497175287992905,4.248587643996452,5.591783382658563,4.248587643996452,0.0
2020-08-06 18:00:00,2020,8,6,18,5.787644164369896,2.893822082184948,0.0,0.0,2.893822082184948
2020-08-07 00:00:00,2020,8,7,0,6.369361723345447,3.1846808616727236,8.970318379050763,3.1846808616727236,0.0
2020-08-07 06:00:00,2020,8,7,6,6.198061983823888,3.099030991911944,8.188490245659793,3.099030991911944,0.0
2020-08-07 12:00:00,2020,8,7,12,8.43628096696533,4.218140483482665,23.239886414884932,4.218140483482665,0.0
2020-08-07 18:00:00,2020,8,7,18,5.8691898716017645,2.9345949358008823,0.0,0.0,2.9345949358008823
2020-08-08 00:00:00,2020,8,8,0,6.0970244020045055,3.0485122010022527,13.976600680704857,3.0485122010022527,0.0
2020-08-08 06:00:00,2020,8,8,6,5.561683130339353,2.7808415651696765,0.0,0.0,2.7808415651696765
2020-08-08 12:00:00,2020,8,8,12,8.292765184899263,4.146382592449632,2.718536273101118,2.718536273101118,1.4278463193485136
2020-08-08 18:00:00,2020,8,8,18,5.657711611624329,2.8288558058121644,0.0,0.0,2.8288558058121644
2020-08-09 00:00:00,2020,8,9,0,5.982869978350847,2.9914349891754237,2.720425117886817,2.720425117886817,0.2710098712886069
2020-08-09 06:00:00,2020,8,9,6,6.3933226255734095,3.1966613127867047,0.0,0.0,3.1966613127867047
2020-08-09 12:00:00,2020,8,9,12,8.825144005865406,4.412572002932703,10.248237873770218,4.412572002932703,0.0
2020-08-09 18:00:00,2020,8,9,18,6.117159727488284,3.058579863744142,23.560062903561533,3.058579863744142,0.0
2020-08-10 00:00:00,2020,8,10,0,5.790842660875389,2.8954213304376943,0.0,0.0,2.8954213304376943
2020-08-10 06:00:00,2020,8,10,6,6.265709994659179,3.1328549973295896,0.0,0.0,3.1328549973295896
2020-08-10 12:00:00,2020,8,10,12,8.753416126707041,4.3767080633535205,18.14793008801284,4.3767080633535205,0.0
2020-08-10 18:00:00,2020,8,10,18,5.91949497566725,2.959747487833625,10.090685263750299,2.959747487833625,0.0
2020-08-11 00:00:00,2020,8,11,0,5.633444829482449,2.8167224147412244,0.0,0.0,2.8167224147412244
2020-08-11 06:00:00,2020,8,11,6,5.957932448003567,2.9789662240017836,0.0,0.0,2.9789662240017836
2020-08-11 12:00:00,2020,8,11,12,8.665626114962446,4.332813057481223,0.0,0.0,4.332813057481223
2020-08-11 18:00:00,2020,8,11,18,5.984364586896536,2.992182293448268,0.0,0.0,2.992182293448268
2020-08-12 00:00:00,2020,8,12,0,6.095936928273356,3.047968464136678,7.928465108781381,3.047968464136678,0.0
2020-08-12 06:00:00,2020,8,12,6,6.039924119146419,3.0199620595732095,0.0,0.0,3.0199620595732095
2020-08-12 12:00:00,2020,8,12,12,8.315135866698219,4.157567933349109,0.0,0.0,4.157567933349109
2020-08-12 18:00:00,2020,8,12,18,5.859793289222925,2.9298966446114627,0.0,0.0,2.9298966446114627
2020-08-13 00:00:00,2020,8,13,0,6.050986213352897,3.0254931066764486,6.360760615226794,3.0254931066764486,0.0
2020-08-13 06:00:00,2020,8,13,6,6.030921741569491,3.0154608707847457,7.963904242765755,3.0154608707847457,0.0
2020-08-13 12:00:00,2020,8,13,12,8.465533536646355,4.232766768323177,0.0,0.0,4.232766768323177
2020-08-13 18:00:00,2020,8,13,18,6.095481018713007,3.0477405093565033,0.0,0.0,3.0477405093565033
2020-08-14 00:00:00,2020,8,14,0,5.766293648220338,2.883146824110169,0.0,0.0,2.883146824110169
2020-08-14 06:00:00,2020,8,14,6,6.634592039467529,3.3172960197337646,4.432606832665265,3.3172960197337646,0.0
2020-08-14 12:00:00,2020,8,14,12,8.251995858530432,4.125997929265216,0.0,0.0,4.125997929265216
2020-08-14 18:00:00,2020,8,14,18,6.780330726461459,3.3901653632307296,9.329148653186488,3.3901653632307296,0.0
2020-08-15 00:00:00,2020,8,15,0,5.708214534656451,2.8541072673282253,0.0,0.0,2.8541072673282253
2020-08-15 06:00:00,2020,8,15,6,6.166765585760339,3.0833827928801694,0.0,0.0,3.0833827928801694
2020-08-15 12:00:00,2020,8,15,12,8.311458278849898,4.155729139424949,0.0,0.0,4.155729139424949
2020-08-15 18:00:00,2020,8,15,18,6.074075567704405,3.0370377838522025,0.0,0.0,3.0370377838522025
2020-08-16 00:00:00,2020,8,16,0,5.723180318040447,2.8615901590202233,0.0,0.0,2.8615901590202233
2020-08-16 06:00:00,2020,8,16,6,6.243857835551248,3.121928917775624,0.0,0.0,3.121928917775624
2020-08-16 12:00:00,2020,8,16,12,8.678441615255002,4.339220807627501,0.0,0.0,4.339220807627501
2020-08-16 18:00:00,2020,8,16,18,6.317294448398619,3.1586472241993095,8.970838413980106,3.1586472241993095,0.0
2020-08-17 00:00:00,2020,8,17,0,5.844604125492377,2.9223020627461884,0.0,0.0,2.9223020627461884
2020-08-17 06:00:00,2020,8,17,6,6.558587175104927,3.2792935875524636,20.602334723687008,3.2792935875524636,0.0
2020-08-17 12:00:00,2020,8,17,12,8.883906646101336,4.441953323050668,15.436256454742926,4.441953323050668,0.0
2020-08-17 18:00:00,2020,8,17,18,6.410092463066144,3.205046231533072,0.0,0.0,3.205046231533072
2020-08-18 00:00:00,2020,8,18,0,6.212690682110348,3.106345341055174,0.0,0.0,3.106345341055174
2020-08-18 06:00:00,2020,8,18,6,6.386126370997206,3.193063185498603,8.41477583422174,3.193063185498603,0.0
2020-08-18 12:00:00,2020,8,18,12,8.50842481151414,4.25421240575707,15.315001709584557,4.25421240575707,0.0
2020-08-18 18:00:00,2020,8,18,18,5.953747682768926,2.976873841384463,0.0,0.0,2.976873841384463
2020-08-19 00:00:00,2020,8,19,0,6.223580710792321,3.1117903553961606,12.527513635739263,3.1117903553961606,0.0
2020-08-19 06:00:00,2020,8,19,6,6.462752267567232,3.231376133783616,3.4018548438491973,3.231376133783616,0.0
2020-08-19 12:00:00,2020,8,19,12,8.122711652158387,4.061355826079193,1.7011749706775017,1.7011749706775017,2.3601808554016914
2020-08-19 18:00:00,2020,8,19,18,5.938322602946569,2.9691613014732847,0.0,0.0,2.9691613014732847
2020-08-20 00:00:00,2020,8,20,0,5.383953269149503,2.6919766345747513,0.0,0.0,2.6919766345747513
2020-08-20 06:00:00,2020,8,20,6,6.093591553474798,3.046795776737399,6.626606501221064,3.046795776737399,0.0
2020-08-20 12:00:00,2020,8,20,12,8.460893964481862,4.230446982240931,16.610938488689964,4.230446982240931,0.0
2020-08-20 18:00:00,2020,8,20,18,6.541608351511774,3.270804175755887,10.151035784379992,3.270804175755887,0.0
2020-08-21 00:00:00,2020,8,21,0,5.800616639075446,2.900308319537723,0.0,0.0,2.900308319537723
2020-08-21 06:00:00,2020,8,21,6,6.58673239329519,3.293366196647595,21.013105438753698,3.293366196647595,0.0
2020-08-21 12:00:00,2020,8,21,12,8.709531598608127,4.354765799304063,0.0,0.0,4.354765799304063
2020-08-21 18:00:00,2020,8,21,18,6.320122965681015,3.1600614828405074,4.730541447078087,3.1600614828405074,0.0
2020-08-22 00:00:00,2020,8,22,0,6.014748614342666,3.007374307171333,5.809011524405434,3.007374307171333,0.0
2020-08-22 06:00:00,2020,8,22,6,6.831353130061601,3.4156765650308003,11.860301206614857,3.4156765650308003,0.0
2020-08-22 12:00:00,2020,8,22,12,8.52846255990607,4.264231279953035,38.43760476817427,4.264231279953035,0.0
2020-08-22 18:00:00,2020,8,22,18,6.576939089297973,3.2884695446489864,6.5409140416639575,3.2884695446489864,0.0
2020-08-23 00:00:00,2020,8,23,0,6.166459300761131,3.0832296503805656,0.0,0.0,3.0832296503805656
2020-08-23 06:00:00,2020,8,23,6,5.968136407373119,2.9840682036865593,0.0,0.0,2.9840682036865593
2020-08-23 12:00:00,2020,8,23,12,8.313845189360286,4.156922594680143,0.0,0.0,4.156922594680143
2020-08-23 18:00:00,2020,8,23,18,6.167278372802653,3.0836391864013266,25.973770257554555,3.0836391864013266,0.0
2020-08-24 00:00:00,2020,8,24,0,5.897986293878729,2.9489931469393644,6.919311040577495,2.9489931469393644,0.0
2020-08-24 06:00:00,2020,8,24,6,6.017550615108214,3.008775307554107,0.0,0.0,3.008775307554107
2020-08-24 12:00:00,2020,8,24,12,8.346924323039397,4.173462161519699,0.0,0.0,4.173462161519699
2020-08-24 18:00:00,2020,8,24,18,5.987778548090839,2.9938892740454195,32.55745234171659,2.9938892740454195,0.0
2020-08-25 00:00:00,2020,8,25,0,5.744468882150423,2.8722344410752116,31.89527242169491,2.8722344410752116,0.0
2020-08-25 06:00:00,2020,8,25,6,6.483344168196769,3.2416720840983846,3.549336119915709,3.2416720840983846,0.0
2020-08-25 12:00:00,2020,8,25,12,8.627422243960774,4.313711121980387,6.568933098970456,4.313711121980387,0.0
2020-08-25 18:00:00,2020,8,25,18,6.431286605520032,3.215643302760016,14.461515733444333,3.215643302760016,0.0
2020-08-26 00:00:00,2020,8,26,0,6.279064103652044,3.139532051826022,11.55766786020923,3.139532051826022,0.0
2020-08-26 06:00:00,2020,8,26,6,6.17192583208653,3.085962916043265,0.0,0.0,3.085962916043265
2020-08-26 12:00:00,2020,8,26,12,8.509439170712337,4.254719585356169,23.009913312274453,4.254719585356169,0.0
2020-08-26 18:00:00,2020,8,26,18,5.623276946608893,2.8116384733044466,0.0,0.0,2.8116384733044466
2020-08-27 00:00:00,2020,8,27,0,6.149527970118995,3.0747639850594974,0.0,0.0,3.0747639850594974
2020-08-27 06:00:00,2020,8,27,6,6.632107415235969,3.3160537076179843,5.443922736911236,3.3160537076179843,0.0
2020-08-27 12:00:00,2020,8,27,12,8.795236768602274,4.397618384301137,24.279781349693568,4.397618384301137,0.0
2020-08-27 18:00:00,2020,8,27,18,6.307375413245154,3.153687706622577,4.989461554909409,3.153687706622577,0.0
2020-08-28 00:00:00,2020,8,28,0,5.994074396013782,2.997037198006891,22.178572394772203,2.997037198006891,0.0
2020-08-28 06:00:00,2020,8,28,6,6.151210842377841,3.0756054211889206,10.806214871372807,3.0756054211889206,0.0
2020-08-28 12:00:00,2020,8,28,12,8.537507068363183,4.268753534181592,13.01760500063036,4.268753534181592,0.0
2020-08-28 18:00:00,2020,8,28,18,6.324493366939473,3.1622466834697365,0.0,0.0,3.1622466834697365
2020-08-29 00:00:00,2020,8,29,0,5.704248646388875,2.8521243231944373,0.0,0.0,2.8521243231944373
2020-08-29 06:00:00,2020,8,29,6,6.137492162680156,3.068746081340078,2.401269305862591,2.401269305862591,0.6674767754774873
2020-08-29 12:00:00,2020,8,29,12,8.5194367646193,4.25971838230965,0.0,0.0,4.25971838230965
2020-08-29 18:00:00,2020,8,29,18,6.084134470462411,3.0420672352312055,20.693646920599242,3.0420672352312055,0.0
2020-08-30 00:00:00,2020,8,30,0,5.958576163216356,2.979288081608178,0.0,0.0,2.979288081608178
2020-08-30 06:00:00,2020,8,30,6,6.154999771649615,3.0774998858248077,4.141744704170438,3.0774998858248077,0.0
2020-08-30 12:00:00,2020,8,30,12,8.238875514644212,4.119437757322106,0.0,0.0,4.119437757322106
2020-08-30 18:00:00,2020,8,30,18,6.218763439342805,3.1093817196714024,0.0,0.0,3.1093817196714024
2020-08-31 00:00:00,2020,8,31,0,5.521837744009814,2.760918872004907,0.0,0.0,2.760918872004907
2020-08-31 06:00:00,2020,8,31,6,6.370696294750348,3.185348147375174,13.946435916344326,3.185348147375174,0.0
2020-08-31 12:00:00,2020,8,31,12,8.574046582893349,4.287023291446674,11.480124545668517,4.287023291446674,0.0
2020-08-31 18:00:00,2020,8,31,18,6.077212361913619,3.0386061809568097,0.0,0.0,3.0386061809568097
2020-09-01 00:00:00,2020,9,1,0,5.848278448429058,2.924139224214529,20.99394322060518,2.924139224214529,0.0
2020-09-01 06:00:00,2020,9,1,6,5.819986230506759,2.9099931152533793,0.0,0.0,2.9099931152533793
2020-09-01 12:00:00,2020,9,1,12,8.587469531241457,4.293734765620728,15.081132907576173,4.293734765620728,0.0
2020-09-01 18:00:00,2020,9,1,18,6.239377000028301,3.1196885000141505,0.0,0.0,3.1196885000141505
2020-09-02 00:00:00,2020,9,2,0,5.848460556272062,2.924230278136031,0.0,0.0,2.924230278136031
2020-09-02 06:00:00,2020,9,2,6,6.431262435097447,3.2156312175487236,11.617299781871658,3.2156312175487236,0.0
2020-09-02 12:00:00,2020,9,2,12,8.386211779524146,4.193105889762073,5.719764802732487,4.193105889762073,0.0
2020-09-02 18:00:00,2020,9,2,18,6.241163459360329,3.1205817296801643,0.0,0.0,3.1205817296801643
2020-09-03 00:00:00,2020,9,3,0,5.647650295709655,2.8238251478548273,0.0,0.0,2.8238251478548273
2020-09-03 06:00:00,2020,9,3,6,5.986766285299593,2.9933831426497965,0.0,0.0,2.9933831426497965
2020-09-03 12:00:00,2020,9,3,12,8.308537218589187,4.1542686092945935,0.0,0.0,4.1542686092945935
2020-09-03 18:00:00,2020,9,3,18,6.149774883201201,3.0748874416006005,14.550368228943922,3.0748874416006005,0.0
2020-09-04 00:00:00,2020,9,4,0,6.068749816783066,3.034374908391533,11.99343307685095,3.034374908391533,0.0
2020-09-04 06:00:00,2020,9,4,6,6.111504169576711,3.0557520847883555,0.0,0.0,3.0557520847883555
2020-09-04 12:00:00,2020,9,4,12,8.03955544251997,4.019777721259985,0.0,0.0,4.019777721259985
2020-09-04 18:00:00,2020,9,4,18,6.37846005478113,3.189230027390565,1.7152107785874546,1.7152107785874546,1.4740192488031105
